ts_ns,symbol,bid,ask,bidSz,askSz
1755283514890979840,XYZ,100.0000,100.0100,100,100
1755283514891079840,XYZ,100.0050,100.0150,100,100
1755283514891179840,XYZ,100.0100,100.0200,100,100
1755283514891279840,XYZ,100.0150,100.0250,100,100
1755283514891379840,XYZ,100.0200,100.0300,100,100
1755283514891479840,XYZ,100.0250,100.0350,100,100
1755283514891579840,XYZ,100.0300,100.0400,100,100
1755283514891679840,XYZ,100.0350,100.0450,100,100
1755283514891779840,XYZ,100.0400,100.0500,100,100
1755283514891879840,XYZ,100.0450,100.0550,100,100
1755283514891979840,XYZ,100.0500,100.0600,100,100
1755283514892079840,XYZ,100.0550,100.0650,100,100
1755283514892179840,XYZ,100.0600,100.0700,100,100
1755283514892279840,XYZ,100.0650,100.0750,100,100
1755283514892379840,XYZ,100.0700,100.0800,100,100
1755283514892479840,XYZ,100.0750,100.0850,100,100
1755283514892579840,XYZ,100.0800,100.0900,100,100
1755283514892679840,XYZ,100.0850,100.0950,100,100
1755283514892779840,XYZ,100.0900,100.1000,100,100
1755283514892879840,XYZ,100.0950,100.1050,100,100
1755283514892979840,XYZ,100.0000,100.0100,100,100
1755283514893079840,XYZ,100.0050,100.0150,100,100
1755283514893179840,XYZ,100.0100,100.0200,100,100
1755283514893279840,XYZ,100.0150,100.0250,100,100
1755283514893379840,XYZ,100.0200,100.0300,100,100
1755283514893479840,XYZ,100.0250,100.0350,100,100
1755283514893579840,XYZ,100.0300,100.0400,100,100
1755283514893679840,XYZ,100.0350,100.0450,100,100
1755283514893779840,XYZ,100.0400,100.0500,100,100
1755283514893879840,XYZ,100.0450,100.0550,100,100
1755283514893979840,XYZ,100.0500,100.0600,100,100
1755283514894079840,XYZ,100.0550,100.0650,100,100
1755283514894179840,XYZ,100.0600,100.0700,100,100
1755283514894279840,XYZ,100.0650,100.0750,100,100
1755283514894379840,XYZ,100.0700,100.0800,100,100
1755283514894479840,XYZ,100.0750,100.0850,100,100
1755283514894579840,XYZ,100.0800,100.0900,100,100
1755283514894679840,XYZ,100.0850,100.0950,100,100
1755283514894779840,XYZ,100.0900,100.1000,100,100
1755283514894879840,XYZ,100.0950,100.1050,100,100
1755283514894979840,XYZ,100.0000,100.0100,100,100
1755283514895079840,XYZ,100.0050,100.0150,100,100
1755283514895179840,XYZ,100.0100,100.0200,100,100
1755283514895279840,XYZ,100.0150,100.0250,100,100
1755283514895379840,XYZ,100.0200,100.0300,100,100
1755283514895479840,XYZ,100.0250,100.0350,100,100
1755283514895579840,XYZ,100.0300,100.0400,100,100
1755283514895679840,XYZ,100.0350,100.0450,100,100
1755283514895779840,XYZ,100.0400,100.0500,100,100
1755283514895879840,XYZ,100.0450,100.0550,100,100
1755283514895979840,XYZ,100.0500,100.0600,100,100
1755283514896079840,XYZ,100.0550,100.0650,100,100
1755283514896179840,XYZ,100.0600,100.0700,100,100
1755283514896279840,XYZ,100.0650,100.0750,100,100
1755283514896379840,XYZ,100.0700,100.0800,100,100
1755283514896479840,XYZ,100.0750,100.0850,100,100
1755283514896579840,XYZ,100.0800,100.0900,100,100
1755283514896679840,XYZ,100.0850,100.0950,100,100
1755283514896779840,XYZ,100.0900,100.1000,100,100
1755283514896879840,XYZ,100.0950,100.1050,100,100
1755283514896979840,XYZ,100.0000,100.0100,100,100
1755283514897079840,XYZ,100.0050,100.0150,100,100
1755283514897179840,XYZ,100.0100,100.0200,100,100
1755283514897279840,XYZ,100.0150,100.0250,100,100
1755283514897379840,XYZ,100.0200,100.0300,100,100
1755283514897479840,XYZ,100.0250,100.0350,100,100
1755283514897579840,XYZ,100.0300,100.0400,100,100
1755283514897679840,XYZ,100.0350,100.0450,100,100
1755283514897779840,XYZ,100.0400,100.0500,100,100
1755283514897879840,XYZ,100.0450,100.0550,100,100
1755283514897979840,XYZ,100.0500,100.0600,100,100
1755283514898079840,XYZ,100.0550,100.0650,100,100
1755283514898179840,XYZ,100.0600,100.0700,100,100
1755283514898279840,XYZ,100.0650,100.0750,100,100
1755283514898379840,XYZ,100.0700,100.0800,100,100
1755283514898479840,XYZ,100.0750,100.0850,100,100
1755283514898579840,XYZ,100.0800,100.0900,100,100
1755283514898679840,XYZ,100.0850,100.0950,100,100
1755283514898779840,XYZ,100.0900,100.1000,100,100
1755283514898879840,XYZ,100.0950,100.1050,100,100
1755283514898979840,XYZ,100.0000,100.0100,100,100
1755283514899079840,XYZ,100.0050,100.0150,100,100
1755283514899179840,XYZ,100.0100,100.0200,100,100
1755283514899279840,XYZ,100.0150,100.0250,100,100
1755283514899379840,XYZ,100.0200,100.0300,100,100
1755283514899479840,XYZ,100.0250,100.0350,100,100
1755283514899579840,XYZ,100.0300,100.0400,100,100
1755283514899679840,XYZ,100.0350,100.0450,100,100
1755283514899779840,XYZ,100.0400,100.0500,100,100
1755283514899879840,XYZ,100.0450,100.0550,100,100
1755283514899979840,XYZ,100.0500,100.0600,100,100
1755283514900079840,XYZ,100.0550,100.0650,100,100
1755283514900179840,XYZ,100.0600,100.0700,100,100
1755283514900279840,XYZ,100.0650,100.0750,100,100
1755283514900379840,XYZ,100.0700,100.0800,100,100
1755283514900479840,XYZ,100.0750,100.0850,100,100
1755283514900579840,XYZ,100.0800,100.0900,100,100
1755283514900679840,XYZ,100.0850,100.0950,100,100
1755283514900779840,XYZ,100.0900,100.1000,100,100
1755283514900879840,XYZ,100.0950,100.1050,100,100
1755283514900979840,XYZ,100.0000,100.0100,100,100
1755283514901079840,XYZ,100.0050,100.0150,100,100
1755283514901179840,XYZ,100.0100,100.0200,100,100
1755283514901279840,XYZ,100.0150,100.0250,100,100
1755283514901379840,XYZ,100.0200,100.0300,100,100
1755283514901479840,XYZ,100.0250,100.0350,100,100
1755283514901579840,XYZ,100.0300,100.0400,100,100
1755283514901679840,XYZ,100.0350,100.0450,100,100
1755283514901779840,XYZ,100.0400,100.0500,100,100
1755283514901879840,XYZ,100.0450,100.0550,100,100
1755283514901979840,XYZ,100.0500,100.0600,100,100
1755283514902079840,XYZ,100.0550,100.0650,100,100
1755283514902179840,XYZ,100.0600,100.0700,100,100
1755283514902279840,XYZ,100.0650,100.0750,100,100
1755283514902379840,XYZ,100.0700,100.0800,100,100
1755283514902479840,XYZ,100.0750,100.0850,100,100
1755283514902579840,XYZ,100.0800,100.0900,100,100
1755283514902679840,XYZ,100.0850,100.0950,100,100
1755283514902779840,XYZ,100.0900,100.1000,100,100
1755283514902879840,XYZ,100.0950,100.1050,100,100
1755283514902979840,XYZ,100.0000,100.0100,100,100
1755283514903079840,XYZ,100.0050,100.0150,100,100
1755283514903179840,XYZ,100.0100,100.0200,100,100
1755283514903279840,XYZ,100.0150,100.0250,100,100
1755283514903379840,XYZ,100.0200,100.0300,100,100
1755283514903479840,XYZ,100.0250,100.0350,100,100
1755283514903579840,XYZ,100.0300,100.0400,100,100
1755283514903679840,XYZ,100.0350,100.0450,100,100
1755283514903779840,XYZ,100.0400,100.0500,100,100
1755283514903879840,XYZ,100.0450,100.0550,100,100
1755283514903979840,XYZ,100.0500,100.0600,100,100
1755283514904079840,XYZ,100.0550,100.0650,100,100
1755283514904179840,XYZ,100.0600,100.0700,100,100
1755283514904279840,XYZ,100.0650,100.0750,100,100
1755283514904379840,XYZ,100.0700,100.0800,100,100
1755283514904479840,XYZ,100.0750,100.0850,100,100
1755283514904579840,XYZ,100.0800,100.0900,100,100
1755283514904679840,XYZ,100.0850,100.0950,100,100
1755283514904779840,XYZ,100.0900,100.1000,100,100
1755283514904879840,XYZ,100.0950,100.1050,100,100
1755283514904979840,XYZ,100.0000,100.0100,100,100
1755283514905079840,XYZ,100.0050,100.0150,100,100
1755283514905179840,XYZ,100.0100,100.0200,100,100
1755283514905279840,XYZ,100.0150,100.0250,100,100
1755283514905379840,XYZ,100.0200,100.0300,100,100
1755283514905479840,XYZ,100.0250,100.0350,100,100
1755283514905579840,XYZ,100.0300,100.0400,100,100
1755283514905679840,XYZ,100.0350,100.0450,100,100
1755283514905779840,XYZ,100.0400,100.0500,100,100
1755283514905879840,XYZ,100.0450,100.0550,100,100
1755283514905979840,XYZ,100.0500,100.0600,100,100
1755283514906079840,XYZ,100.0550,100.0650,100,100
1755283514906179840,XYZ,100.0600,100.0700,100,100
1755283514906279840,XYZ,100.0650,100.0750,100,100
1755283514906379840,XYZ,100.0700,100.0800,100,100
1755283514906479840,XYZ,100.0750,100.0850,100,100
1755283514906579840,XYZ,100.0800,100.0900,100,100
1755283514906679840,XYZ,100.0850,100.0950,100,100
1755283514906779840,XYZ,100.0900,100.1000,100,100
1755283514906879840,XYZ,100.0950,100.1050,100,100
1755283514906979840,XYZ,100.0000,100.0100,100,100
1755283514907079840,XYZ,100.0050,100.0150,100,100
1755283514907179840,XYZ,100.0100,100.0200,100,100
1755283514907279840,XYZ,100.0150,100.0250,100,100
1755283514907379840,XYZ,100.0200,100.0300,100,100
1755283514907479840,XYZ,100.0250,100.0350,100,100
1755283514907579840,XYZ,100.0300,100.0400,100,100
1755283514907679840,XYZ,100.0350,100.0450,100,100
1755283514907779840,XYZ,100.0400,100.0500,100,100
1755283514907879840,XYZ,100.0450,100.0550,100,100
1755283514907979840,XYZ,100.0500,100.0600,100,100
1755283514908079840,XYZ,100.0550,100.0650,100,100
1755283514908179840,XYZ,100.0600,100.0700,100,100
1755283514908279840,XYZ,100.0650,100.0750,100,100
1755283514908379840,XYZ,100.0700,100.0800,100,100
1755283514908479840,XYZ,100.0750,100.0850,100,100
1755283514908579840,XYZ,100.0800,100.0900,100,100
1755283514908679840,XYZ,100.0850,100.0950,100,100
1755283514908779840,XYZ,100.0900,100.1000,100,100
1755283514908879840,XYZ,100.0950,100.1050,100,100
1755283514908979840,XYZ,100.0000,100.0100,100,100
1755283514909079840,XYZ,100.0050,100.0150,100,100
1755283514909179840,XYZ,100.0100,100.0200,100,100
1755283514909279840,XYZ,100.0150,100.0250,100,100
1755283514909379840,XYZ,100.0200,100.0300,100,100
1755283514909479840,XYZ,100.0250,100.0350,100,100
1755283514909579840,XYZ,100.0300,100.0400,100,100
1755283514909679840,XYZ,100.0350,100.0450,100,100
1755283514909779840,XYZ,100.0400,100.0500,100,100
1755283514909879840,XYZ,100.0450,100.0550,100,100
1755283514909979840,XYZ,100.0500,100.0600,100,100
1755283514910079840,XYZ,100.0550,100.0650,100,100
1755283514910179840,XYZ,100.0600,100.0700,100,100
1755283514910279840,XYZ,100.0650,100.0750,100,100
1755283514910379840,XYZ,100.0700,100.0800,100,100
1755283514910479840,XYZ,100.0750,100.0850,100,100
1755283514910579840,XYZ,100.0800,100.0900,100,100
1755283514910679840,XYZ,100.0850,100.0950,100,100
1755283514910779840,XYZ,100.0900,100.1000,100,100
1755283514910879840,XYZ,100.0950,100.1050,100,100
1755283514910979840,XYZ,100.0000,100.0100,100,100
1755283514911079840,XYZ,100.0050,100.0150,100,100
1755283514911179840,XYZ,100.0100,100.0200,100,100
1755283514911279840,XYZ,100.0150,100.0250,100,100
1755283514911379840,XYZ,100.0200,100.0300,100,100
1755283514911479840,XYZ,100.0250,100.0350,100,100
1755283514911579840,XYZ,100.0300,100.0400,100,100
1755283514911679840,XYZ,100.0350,100.0450,100,100
1755283514911779840,XYZ,100.0400,100.0500,100,100
1755283514911879840,XYZ,100.0450,100.0550,100,100
1755283514911979840,XYZ,100.0500,100.0600,100,100
1755283514912079840,XYZ,100.0550,100.0650,100,100
1755283514912179840,XYZ,100.0600,100.0700,100,100
1755283514912279840,XYZ,100.0650,100.0750,100,100
1755283514912379840,XYZ,100.0700,100.0800,100,100
1755283514912479840,XYZ,100.0750,100.0850,100,100
1755283514912579840,XYZ,100.0800,100.0900,100,100
1755283514912679840,XYZ,100.0850,100.0950,100,100
1755283514912779840,XYZ,100.0900,100.1000,100,100
1755283514912879840,XYZ,100.0950,100.1050,100,100
1755283514912979840,XYZ,100.0000,100.0100,100,100
1755283514913079840,XYZ,100.0050,100.0150,100,100
1755283514913179840,XYZ,100.0100,100.0200,100,100
1755283514913279840,XYZ,100.0150,100.0250,100,100
1755283514913379840,XYZ,100.0200,100.0300,100,100
1755283514913479840,XYZ,100.0250,100.0350,100,100
1755283514913579840,XYZ,100.0300,100.0400,100,100
1755283514913679840,XYZ,100.0350,100.0450,100,100
1755283514913779840,XYZ,100.0400,100.0500,100,100
1755283514913879840,XYZ,100.0450,100.0550,100,100
1755283514913979840,XYZ,100.0500,100.0600,100,100
1755283514914079840,XYZ,100.0550,100.0650,100,100
1755283514914179840,XYZ,100.0600,100.0700,100,100
1755283514914279840,XYZ,100.0650,100.0750,100,100
1755283514914379840,XYZ,100.0700,100.0800,100,100
1755283514914479840,XYZ,100.0750,100.0850,100,100
1755283514914579840,XYZ,100.0800,100.0900,100,100
1755283514914679840,XYZ,100.0850,100.0950,100,100
1755283514914779840,XYZ,100.0900,100.1000,100,100
1755283514914879840,XYZ,100.0950,100.1050,100,100
1755283514914979840,XYZ,100.0000,100.0100,100,100
1755283514915079840,XYZ,100.0050,100.0150,100,100
1755283514915179840,XYZ,100.0100,100.0200,100,100
1755283514915279840,XYZ,100.0150,100.0250,100,100
1755283514915379840,XYZ,100.0200,100.0300,100,100
1755283514915479840,XYZ,100.0250,100.0350,100,100
1755283514915579840,XYZ,100.0300,100.0400,100,100
1755283514915679840,XYZ,100.0350,100.0450,100,100
1755283514915779840,XYZ,100.0400,100.0500,100,100
1755283514915879840,XYZ,100.0450,100.0550,100,100
1755283514915979840,XYZ,100.0500,100.0600,100,100
1755283514916079840,XYZ,100.0550,100.0650,100,100
1755283514916179840,XYZ,100.0600,100.0700,100,100
1755283514916279840,XYZ,100.0650,100.0750,100,100
1755283514916379840,XYZ,100.0700,100.0800,100,100
1755283514916479840,XYZ,100.0750,100.0850,100,100
1755283514916579840,XYZ,100.0800,100.0900,100,100
1755283514916679840,XYZ,100.0850,100.0950,100,100
1755283514916779840,XYZ,100.0900,100.1000,100,100
1755283514916879840,XYZ,100.0950,100.1050,100,100
1755283514916979840,XYZ,100.0000,100.0100,100,100
1755283514917079840,XYZ,100.0050,100.0150,100,100
1755283514917179840,XYZ,100.0100,100.0200,100,100
1755283514917279840,XYZ,100.0150,100.0250,100,100
1755283514917379840,XYZ,100.0200,100.0300,100,100
1755283514917479840,XYZ,100.0250,100.0350,100,100
1755283514917579840,XYZ,100.0300,100.0400,100,100
1755283514917679840,XYZ,100.0350,100.0450,100,100
1755283514917779840,XYZ,100.0400,100.0500,100,100
1755283514917879840,XYZ,100.0450,100.0550,100,100
1755283514917979840,XYZ,100.0500,100.0600,100,100
1755283514918079840,XYZ,100.0550,100.0650,100,100
1755283514918179840,XYZ,100.0600,100.0700,100,100
1755283514918279840,XYZ,100.0650,100.0750,100,100
1755283514918379840,XYZ,100.0700,100.0800,100,100
1755283514918479840,XYZ,100.0750,100.0850,100,100
1755283514918579840,XYZ,100.0800,100.0900,100,100
1755283514918679840,XYZ,100.0850,100.0950,100,100
1755283514918779840,XYZ,100.0900,100.1000,100,100
1755283514918879840,XYZ,100.0950,100.1050,100,100
1755283514918979840,XYZ,100.0000,100.0100,100,100
1755283514919079840,XYZ,100.0050,100.0150,100,100
1755283514919179840,XYZ,100.0100,100.0200,100,100
1755283514919279840,XYZ,100.0150,100.0250,100,100
1755283514919379840,XYZ,100.0200,100.0300,100,100
1755283514919479840,XYZ,100.0250,100.0350,100,100
1755283514919579840,XYZ,100.0300,100.0400,100,100
1755283514919679840,XYZ,100.0350,100.0450,100,100
1755283514919779840,XYZ,100.0400,100.0500,100,100
1755283514919879840,XYZ,100.0450,100.0550,100,100
1755283514919979840,XYZ,100.0500,100.0600,100,100
1755283514920079840,XYZ,100.0550,100.0650,100,100
1755283514920179840,XYZ,100.0600,100.0700,100,100
1755283514920279840,XYZ,100.0650,100.0750,100,100
1755283514920379840,XYZ,100.0700,100.0800,100,100
1755283514920479840,XYZ,100.0750,100.0850,100,100
1755283514920579840,XYZ,100.0800,100.0900,100,100
1755283514920679840,XYZ,100.0850,100.0950,100,100
1755283514920779840,XYZ,100.0900,100.1000,100,100
1755283514920879840,XYZ,100.0950,100.1050,100,100
1755283514920979840,XYZ,100.0000,100.0100,100,100
1755283514921079840,XYZ,100.0050,100.0150,100,100
1755283514921179840,XYZ,100.0100,100.0200,100,100
1755283514921279840,XYZ,100.0150,100.0250,100,100
1755283514921379840,XYZ,100.0200,100.0300,100,100
1755283514921479840,XYZ,100.0250,100.0350,100,100
1755283514921579840,XYZ,100.0300,100.0400,100,100
1755283514921679840,XYZ,100.0350,100.0450,100,100
1755283514921779840,XYZ,100.0400,100.0500,100,100
1755283514921879840,XYZ,100.0450,100.0550,100,100
1755283514921979840,XYZ,100.0500,100.0600,100,100
1755283514922079840,XYZ,100.0550,100.0650,100,100
1755283514922179840,XYZ,100.0600,100.0700,100,100
1755283514922279840,XYZ,100.0650,100.0750,100,100
1755283514922379840,XYZ,100.0700,100.0800,100,100
1755283514922479840,XYZ,100.0750,100.0850,100,100
1755283514922579840,XYZ,100.0800,100.0900,100,100
1755283514922679840,XYZ,100.0850,100.0950,100,100
1755283514922779840,XYZ,100.0900,100.1000,100,100
1755283514922879840,XYZ,100.0950,100.1050,100,100
1755283514922979840,XYZ,100.0000,100.0100,100,100
1755283514923079840,XYZ,100.0050,100.0150,100,100
1755283514923179840,XYZ,100.0100,100.0200,100,100
1755283514923279840,XYZ,100.0150,100.0250,100,100
1755283514923379840,XYZ,100.0200,100.0300,100,100
1755283514923479840,XYZ,100.0250,100.0350,100,100
1755283514923579840,XYZ,100.0300,100.0400,100,100
1755283514923679840,XYZ,100.0350,100.0450,100,100
1755283514923779840,XYZ,100.0400,100.0500,100,100
1755283514923879840,XYZ,100.0450,100.0550,100,100
1755283514923979840,XYZ,100.0500,100.0600,100,100
1755283514924079840,XYZ,100.0550,100.0650,100,100
