ts_ns,symbol,bid,ask,bidSz,askSz
1755283514924179840,XYZ,100.0600,100.0700,100,100
1755283514924279840,XYZ,100.0650,100.0750,100,100
1755283514924379840,XYZ,100.0700,100.0800,100,100
1755283514924479840,XYZ,100.0750,100.0850,100,100
1755283514924579840,XYZ,100.0800,100.0900,100,100
1755283514924679840,XYZ,100.0850,100.0950,100,100
1755283514924779840,XYZ,100.0900,100.1000,100,100
1755283514924879840,XYZ,100.0950,100.1050,100,100
1755283514924979840,XYZ,100.0000,100.0100,100,100
1755283514925079840,XYZ,100.0050,100.0150,100,100
1755283514925179840,XYZ,100.0100,100.0200,100,100
1755283514925279840,XYZ,100.0150,100.0250,100,100
1755283514925379840,XYZ,100.0200,100.0300,100,100
1755283514925479840,XYZ,100.0250,100.0350,100,100
1755283514925579840,XYZ,100.0300,100.0400,100,100
1755283514925679840,XYZ,100.0350,100.0450,100,100
1755283514925779840,XYZ,100.0400,100.0500,100,100
1755283514925879840,XYZ,100.0450,100.0550,100,100
1755283514925979840,XYZ,100.0500,100.0600,100,100
1755283514926079840,XYZ,100.0550,100.0650,100,100
1755283514926179840,XYZ,100.0600,100.0700,100,100
1755283514926279840,XYZ,100.0650,100.0750,100,100
1755283514926379840,XYZ,100.0700,100.0800,100,100
1755283514926479840,XYZ,100.0750,100.0850,100,100
1755283514926579840,XYZ,100.0800,100.0900,100,100
1755283514926679840,XYZ,100.0850,100.0950,100,100
1755283514926779840,XYZ,100.0900,100.1000,100,100
1755283514926879840,XYZ,100.0950,100.1050,100,100
1755283514926979840,XYZ,100.0000,100.0100,100,100
1755283514927079840,XYZ,100.0050,100.0150,100,100
1755283514927179840,XYZ,100.0100,100.0200,100,100
1755283514927279840,XYZ,100.0150,100.0250,100,100
1755283514927379840,XYZ,100.0200,100.0300,100,100
1755283514927479840,XYZ,100.0250,100.0350,100,100
1755283514927579840,XYZ,100.0300,100.0400,100,100
1755283514927679840,XYZ,100.0350,100.0450,100,100
1755283514927779840,XYZ,100.0400,100.0500,100,100
1755283514927879840,XYZ,100.0450,100.0550,100,100
1755283514927979840,XYZ,100.0500,100.0600,100,100
1755283514928079840,XYZ,100.0550,100.0650,100,100
1755283514928179840,XYZ,100.0600,100.0700,100,100
1755283514928279840,XYZ,100.0650,100.0750,100,100
1755283514928379840,XYZ,100.0700,100.0800,100,100
1755283514928479840,XYZ,100.0750,100.0850,100,100
1755283514928579840,XYZ,100.0800,100.0900,100,100
1755283514928679840,XYZ,100.0850,100.0950,100,100
1755283514928779840,XYZ,100.0900,100.1000,100,100
1755283514928879840,XYZ,100.0950,100.1050,100,100
1755283514928979840,XYZ,100.0000,100.0100,100,100
1755283514929079840,XYZ,100.0050,100.0150,100,100
1755283514929179840,XYZ,100.0100,100.0200,100,100
1755283514929279840,XYZ,100.0150,100.0250,100,100
1755283514929379840,XYZ,100.0200,100.0300,100,100
1755283514929479840,XYZ,100.0250,100.0350,100,100
1755283514929579840,XYZ,100.0300,100.0400,100,100
1755283514929679840,XYZ,100.0350,100.0450,100,100
1755283514929779840,XYZ,100.0400,100.0500,100,100
1755283514929879840,XYZ,100.0450,100.0550,100,100
1755283514929979840,XYZ,100.0500,100.0600,100,100
1755283514930079840,XYZ,100.0550,100.0650,100,100
1755283514930179840,XYZ,100.0600,100.0700,100,100
1755283514930279840,XYZ,100.0650,100.0750,100,100
1755283514930379840,XYZ,100.0700,100.0800,100,100
1755283514930479840,XYZ,100.0750,100.0850,100,100
1755283514930579840,XYZ,100.0800,100.0900,100,100
1755283514930679840,XYZ,100.0850,100.0950,100,100
1755283514930779840,XYZ,100.0900,100.1000,100,100
1755283514930879840,XYZ,100.0950,100.1050,100,100
1755283514930979840,XYZ,100.0000,100.0100,100,100
1755283514931079840,XYZ,100.0050,100.0150,100,100
1755283514931179840,XYZ,100.0100,100.0200,100,100
1755283514931279840,XYZ,100.0150,100.0250,100,100
1755283514931379840,XYZ,100.0200,100.0300,100,100
1755283514931479840,XYZ,100.0250,100.0350,100,100
1755283514931579840,XYZ,100.0300,100.0400,100,100
1755283514931679840,XYZ,100.0350,100.0450,100,100
1755283514931779840,XYZ,100.0400,100.0500,100,100
1755283514931879840,XYZ,100.0450,100.0550,100,100
1755283514931979840,XYZ,100.0500,100.0600,100,100
1755283514932079840,XYZ,100.0550,100.0650,100,100
1755283514932179840,XYZ,100.0600,100.0700,100,100
1755283514932279840,XYZ,100.0650,100.0750,100,100
1755283514932379840,XYZ,100.0700,100.0800,100,100
1755283514932479840,XYZ,100.0750,100.0850,100,100
1755283514932579840,XYZ,100.0800,100.0900,100,100
1755283514932679840,XYZ,100.0850,100.0950,100,100
1755283514932779840,XYZ,100.0900,100.1000,100,100
1755283514932879840,XYZ,100.0950,100.1050,100,100
1755283514932979840,XYZ,100.0000,100.0100,100,100
1755283514933079840,XYZ,100.0050,100.0150,100,100
1755283514933179840,XYZ,100.0100,100.0200,100,100
1755283514933279840,XYZ,100.0150,100.0250,100,100
1755283514933379840,XYZ,100.0200,100.0300,100,100
1755283514933479840,XYZ,100.0250,100.0350,100,100
1755283514933579840,XYZ,100.0300,100.0400,100,100
1755283514933679840,XYZ,100.0350,100.0450,100,100
1755283514933779840,XYZ,100.0400,100.0500,100,100
1755283514933879840,XYZ,100.0450,100.0550,100,100
1755283514933979840,XYZ,100.0500,100.0600,100,100
1755283514934079840,XYZ,100.0550,100.0650,100,100
1755283514934179840,XYZ,100.0600,100.0700,100,100
1755283514934279840,XYZ,100.0650,100.0750,100,100
1755283514934379840,XYZ,100.0700,100.0800,100,100
1755283514934479840,XYZ,100.0750,100.0850,100,100
1755283514934579840,XYZ,100.0800,100.0900,100,100
1755283514934679840,XYZ,100.0850,100.0950,100,100
1755283514934779840,XYZ,100.0900,100.1000,100,100
1755283514934879840,XYZ,100.0950,100.1050,100,100
1755283514934979840,XYZ,100.0000,100.0100,100,100
1755283514935079840,XYZ,100.0050,100.0150,100,100
1755283514935179840,XYZ,100.0100,100.0200,100,100
1755283514935279840,XYZ,100.0150,100.0250,100,100
1755283514935379840,XYZ,100.0200,100.0300,100,100
1755283514935479840,XYZ,100.0250,100.0350,100,100
1755283514935579840,XYZ,100.0300,100.0400,100,100
1755283514935679840,XYZ,100.0350,100.0450,100,100
1755283514935779840,XYZ,100.0400,100.0500,100,100
1755283514935879840,XYZ,100.0450,100.0550,100,100
1755283514935979840,XYZ,100.0500,100.0600,100,100
1755283514936079840,XYZ,100.0550,100.0650,100,100
1755283514936179840,XYZ,100.0600,100.0700,100,100
1755283514936279840,XYZ,100.0650,100.0750,100,100
1755283514936379840,XYZ,100.0700,100.0800,100,100
1755283514936479840,XYZ,100.0750,100.0850,100,100
1755283514936579840,XYZ,100.0800,100.0900,100,100
1755283514936679840,XYZ,100.0850,100.0950,100,100
1755283514936779840,XYZ,100.0900,100.1000,100,100
1755283514936879840,XYZ,100.0950,100.1050,100,100
1755283514936979840,XYZ,100.0000,100.0100,100,100
1755283514937079840,XYZ,100.0050,100.0150,100,100
1755283514937179840,XYZ,100.0100,100.0200,100,100
1755283514937279840,XYZ,100.0150,100.0250,100,100
1755283514937379840,XYZ,100.0200,100.0300,100,100
1755283514937479840,XYZ,100.0250,100.0350,100,100
1755283514937579840,XYZ,100.0300,100.0400,100,100
1755283514937679840,XYZ,100.0350,100.0450,100,100
1755283514937779840,XYZ,100.0400,100.0500,100,100
1755283514937879840,XYZ,100.0450,100.0550,100,100
1755283514937979840,XYZ,100.0500,100.0600,100,100
1755283514938079840,XYZ,100.0550,100.0650,100,100
1755283514938179840,XYZ,100.0600,100.0700,100,100
1755283514938279840,XYZ,100.0650,100.0750,100,100
1755283514938379840,XYZ,100.0700,100.0800,100,100
1755283514938479840,XYZ,100.0750,100.0850,100,100
1755283514938579840,XYZ,100.0800,100.0900,100,100
1755283514938679840,XYZ,100.0850,100.0950,100,100
1755283514938779840,XYZ,100.0900,100.1000,100,100
1755283514938879840,XYZ,100.0950,100.1050,100,100
1755283514938979840,XYZ,100.0000,100.0100,100,100
1755283514939079840,XYZ,100.0050,100.0150,100,100
1755283514939179840,XYZ,100.0100,100.0200,100,100
1755283514939279840,XYZ,100.0150,100.0250,100,100
1755283514939379840,XYZ,100.0200,100.0300,100,100
1755283514939479840,XYZ,100.0250,100.0350,100,100
1755283514939579840,XYZ,100.0300,100.0400,100,100
1755283514939679840,XYZ,100.0350,100.0450,100,100
1755283514939779840,XYZ,100.0400,100.0500,100,100
1755283514939879840,XYZ,100.0450,100.0550,100,100
1755283514939979840,XYZ,100.0500,100.0600,100,100
1755283514940079840,XYZ,100.0550,100.0650,100,100
1755283514940179840,XYZ,100.0600,100.0700,100,100
1755283514940279840,XYZ,100.0650,100.0750,100,100
1755283514940379840,XYZ,100.0700,100.0800,100,100
1755283514940479840,XYZ,100.0750,100.0850,100,100
1755283514940579840,XYZ,100.0800,100.0900,100,100
1755283514940679840,XYZ,100.0850,100.0950,100,100
1755283514940779840,XYZ,100.0900,100.1000,100,100
1755283514940879840,XYZ,100.0950,100.1050,100,100
1755283514940979840,XYZ,100.0000,100.0100,100,100
1755283514941079840,XYZ,100.0050,100.0150,100,100
1755283514941179840,XYZ,100.0100,100.0200,100,100
1755283514941279840,XYZ,100.0150,100.0250,100,100
1755283514941379840,XYZ,100.0200,100.0300,100,100
1755283514941479840,XYZ,100.0250,100.0350,100,100
1755283514941579840,XYZ,100.0300,100.0400,100,100
1755283514941679840,XYZ,100.0350,100.0450,100,100
1755283514941779840,XYZ,100.0400,100.0500,100,100
1755283514941879840,XYZ,100.0450,100.0550,100,100
1755283514941979840,XYZ,100.0500,100.0600,100,100
1755283514942079840,XYZ,100.0550,100.0650,100,100
1755283514942179840,XYZ,100.0600,100.0700,100,100
1755283514942279840,XYZ,100.0650,100.0750,100,100
1755283514942379840,XYZ,100.0700,100.0800,100,100
1755283514942479840,XYZ,100.0750,100.0850,100,100
1755283514942579840,XYZ,100.0800,100.0900,100,100
1755283514942679840,XYZ,100.0850,100.0950,100,100
1755283514942779840,XYZ,100.0900,100.1000,100,100
1755283514942879840,XYZ,100.0950,100.1050,100,100
1755283514942979840,XYZ,100.0000,100.0100,100,100
1755283514943079840,XYZ,100.0050,100.0150,100,100
1755283514943179840,XYZ,100.0100,100.0200,100,100
1755283514943279840,XYZ,100.0150,100.0250,100,100
1755283514943379840,XYZ,100.0200,100.0300,100,100
1755283514943479840,XYZ,100.0250,100.0350,100,100
1755283514943579840,XYZ,100.0300,100.0400,100,100
1755283514943679840,XYZ,100.0350,100.0450,100,100
1755283514943779840,XYZ,100.0400,100.0500,100,100
1755283514943879840,XYZ,100.0450,100.0550,100,100
1755283514943979840,XYZ,100.0500,100.0600,100,100
1755283514944079840,XYZ,100.0550,100.0650,100,100
1755283514944179840,XYZ,100.0600,100.0700,100,100
1755283514944279840,XYZ,100.0650,100.0750,100,100
1755283514944379840,XYZ,100.0700,100.0800,100,100
1755283514944479840,XYZ,100.0750,100.0850,100,100
1755283514944579840,XYZ,100.0800,100.0900,100,100
1755283514944679840,XYZ,100.0850,100.0950,100,100
1755283514944779840,XYZ,100.0900,100.1000,100,100
1755283514944879840,XYZ,100.0950,100.1050,100,100
1755283514944979840,XYZ,100.0000,100.0100,100,100
1755283514945079840,XYZ,100.0050,100.0150,100,100
1755283514945179840,XYZ,100.0100,100.0200,100,100
1755283514945279840,XYZ,100.0150,100.0250,100,100
1755283514945379840,XYZ,100.0200,100.0300,100,100
1755283514945479840,XYZ,100.0250,100.0350,100,100
1755283514945579840,XYZ,100.0300,100.0400,100,100
1755283514945679840,XYZ,100.0350,100.0450,100,100
1755283514945779840,XYZ,100.0400,100.0500,100,100
1755283514945879840,XYZ,100.0450,100.0550,100,100
1755283514945979840,XYZ,100.0500,100.0600,100,100
1755283514946079840,XYZ,100.0550,100.0650,100,100
1755283514946179840,XYZ,100.0600,100.0700,100,100
1755283514946279840,XYZ,100.0650,100.0750,100,100
1755283514946379840,XYZ,100.0700,100.0800,100,100
1755283514946479840,XYZ,100.0750,100.0850,100,100
1755283514946579840,XYZ,100.0800,100.0900,100,100
1755283514946679840,XYZ,100.0850,100.0950,100,100
1755283514946779840,XYZ,100.0900,100.1000,100,100
1755283514946879840,XYZ,100.0950,100.1050,100,100
1755283514946979840,XYZ,100.0000,100.0100,100,100
1755283514947079840,XYZ,100.0050,100.0150,100,100
1755283514947179840,XYZ,100.0100,100.0200,100,100
1755283514947279840,XYZ,100.0150,100.0250,100,100
1755283514947379840,XYZ,100.0200,100.0300,100,100
1755283514947479840,XYZ,100.0250,100.0350,100,100
1755283514947579840,XYZ,100.0300,100.0400,100,100
1755283514947679840,XYZ,100.0350,100.0450,100,100
1755283514947779840,XYZ,100.0400,100.0500,100,100
1755283514947879840,XYZ,100.0450,100.0550,100,100
1755283514947979840,XYZ,100.0500,100.0600,100,100
1755283514948079840,XYZ,100.0550,100.0650,100,100
1755283514948179840,XYZ,100.0600,100.0700,100,100
1755283514948279840,XYZ,100.0650,100.0750,100,100
1755283514948379840,XYZ,100.0700,100.0800,100,100
1755283514948479840,XYZ,100.0750,100.0850,100,100
1755283514948579840,XYZ,100.0800,100.0900,100,100
1755283514948679840,XYZ,100.0850,100.0950,100,100
1755283514948779840,XYZ,100.0900,100.1000,100,100
1755283514948879840,XYZ,100.0950,100.1050,100,100
1755283514948979840,XYZ,100.0000,100.0100,100,100
1755283514949079840,XYZ,100.0050,100.0150,100,100
1755283514949179840,XYZ,100.0100,100.0200,100,100
1755283514949279840,XYZ,100.0150,100.0250,100,100
1755283514949379840,XYZ,100.0200,100.0300,100,100
1755283514949479840,XYZ,100.0250,100.0350,100,100
1755283514949579840,XYZ,100.0300,100.0400,100,100
1755283514949679840,XYZ,100.0350,100.0450,100,100
1755283514949779840,XYZ,100.0400,100.0500,100,100
1755283514949879840,XYZ,100.0450,100.0550,100,100
1755283514949979840,XYZ,100.0500,100.0600,100,100
1755283514950079840,XYZ,100.0550,100.0650,100,100
1755283514950179840,XYZ,100.0600,100.0700,100,100
1755283514950279840,XYZ,100.0650,100.0750,100,100
1755283514950379840,XYZ,100.0700,100.0800,100,100
1755283514950479840,XYZ,100.0750,100.0850,100,100
1755283514950579840,XYZ,100.0800,100.0900,100,100
1755283514950679840,XYZ,100.0850,100.0950,100,100
1755283514950779840,XYZ,100.0900,100.1000,100,100
1755283514950879840,XYZ,100.0950,100.1050,100,100
1755283514950979840,XYZ,100.0000,100.0100,100,100
1755283514951079840,XYZ,100.0050,100.0150,100,100
1755283514951179840,XYZ,100.0100,100.0200,100,100
1755283514951279840,XYZ,100.0150,100.0250,100,100
1755283514951379840,XYZ,100.0200,100.0300,100,100
1755283514951479840,XYZ,100.0250,100.0350,100,100
1755283514951579840,XYZ,100.0300,100.0400,100,100
1755283514951679840,XYZ,100.0350,100.0450,100,100
1755283514951779840,XYZ,100.0400,100.0500,100,100
1755283514951879840,XYZ,100.0450,100.0550,100,100
1755283514951979840,XYZ,100.0500,100.0600,100,100
1755283514952079840,XYZ,100.0550,100.0650,100,100
1755283514952179840,XYZ,100.0600,100.0700,100,100
1755283514952279840,XYZ,100.0650,100.0750,100,100
1755283514952379840,XYZ,100.0700,100.0800,100,100
1755283514952479840,XYZ,100.0750,100.0850,100,100
1755283514952579840,XYZ,100.0800,100.0900,100,100
1755283514952679840,XYZ,100.0850,100.0950,100,100
1755283514952779840,XYZ,100.0900,100.1000,100,100
1755283514952879840,XYZ,100.0950,100.1050,100,100
1755283514952979840,XYZ,100.0000,100.0100,100,100
1755283514953079840,XYZ,100.0050,100.0150,100,100
1755283514953179840,XYZ,100.0100,100.0200,100,100
1755283514953279840,XYZ,100.0150,100.0250,100,100
1755283514953379840,XYZ,100.0200,100.0300,100,100
1755283514953479840,XYZ,100.0250,100.0350,100,100
1755283514953579840,XYZ,100.0300,100.0400,100,100
1755283514953679840,XYZ,100.0350,100.0450,100,100
1755283514953779840,XYZ,100.0400,100.0500,100,100
1755283514953879840,XYZ,100.0450,100.0550,100,100
1755283514953979840,XYZ,100.0500,100.0600,100,100
1755283514954079840,XYZ,100.0550,100.0650,100,100
1755283514954179840,XYZ,100.0600,100.0700,100,100
1755283514954279840,XYZ,100.0650,100.0750,100,100
1755283514954379840,XYZ,100.0700,100.0800,100,100
1755283514954479840,XYZ,100.0750,100.0850,100,100
1755283514954579840,XYZ,100.0800,100.0900,100,100
1755283514954679840,XYZ,100.0850,100.0950,100,100
1755283514954779840,XYZ,100.0900,100.1000,100,100
1755283514954879840,XYZ,100.0950,100.1050,100,100
1755283514954979840,XYZ,100.0000,100.0100,100,100
1755283514955079840,XYZ,100.0050,100.0150,100,100
1755283514955179840,XYZ,100.0100,100.0200,100,100
1755283514955279840,XYZ,100.0150,100.0250,100,100
1755283514955379840,XYZ,100.0200,100.0300,100,100
1755283514955479840,XYZ,100.0250,100.0350,100,100
1755283514955579840,XYZ,100.0300,100.0400,100,100
1755283514955679840,XYZ,100.0350,100.0450,100,100
1755283514955779840,XYZ,100.0400,100.0500,100,100
1755283514955879840,XYZ,100.0450,100.0550,100,100
1755283514955979840,XYZ,100.0500,100.0600,100,100
1755283514956079840,XYZ,100.0550,100.0650,100,100
1755283514956179840,XYZ,100.0600,100.0700,100,100
1755283514956279840,XYZ,100.0650,100.0750,100,100
1755283514956379840,XYZ,100.0700,100.0800,100,100
1755283514956479840,XYZ,100.0750,100.0850,100,100
1755283514956579840,XYZ,100.0800,100.0900,100,100
1755283514956679840,XYZ,100.0850,100.0950,100,100
1755283514956779840,XYZ,100.0900,100.1000,100,100
1755283514956879840,XYZ,100.0950,100.1050,100,100
1755283514956979840,XYZ,100.0000,100.0100,100,100
1755283514957079840,XYZ,100.0050,100.0150,100,100
1755283514957179840,XYZ,100.0100,100.0200,100,100
1755283514957279840,XYZ,100.0150,100.0250,100,100
1755283514957379840,XYZ,100.0200,100.0300,100,100
1755283514957479840,XYZ,100.0250,100.0350,100,100
